,ID,Innings,tot_runs_x,batsman1_strike_rate,batsman1_batting_avg,batsman2_strike_rate,batsman2_batting_avg,batsman3_strike_rate,batsman3_batting_avg,batsman4_strike_rate,batsman4_batting_avg,batsman5_strike_rate,batsman5_batting_avg,batsman6_strike_rate,batsman6_batting_avg,bowler1_economy,bowler1_bowling_avg,bowler2_economy,bowler2_bowling_avg,bowler3_economy,bowler3_bowling_avg,bowler4_economy,bowler4_bowling_avg,bowler5_economy,bowler5_bowling_avg,tot_runs_y,Arun Jaitley Stadium,"Arun Jaitley Stadium, Delhi",Barabati Stadium,Brabourne Stadium,"Brabourne Stadium, Mumbai",Buffalo Park,De Beers Diamond Oval,Dr DY Patil Sports Academy,"Dr DY Patil Sports Academy, Mumbai",Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Dubai International Cricket Stadium,Eden Gardens,"Eden Gardens, Kolkata",Feroz Shah Kotla,Green Park,Himachal Pradesh Cricket Association Stadium,Holkar Cricket Stadium,JSCA International Stadium Complex,Kingsmead,M Chinnaswamy Stadium,M.Chinnaswamy Stadium,MA Chidambaram Stadium,"MA Chidambaram Stadium, Chepauk","MA Chidambaram Stadium, Chepauk, Chennai",Maharashtra Cricket Association Stadium,"Maharashtra Cricket Association Stadium, Pune","Narendra Modi Stadium, Ahmedabad",Nehru Stadium,New Wanderers Stadium,Newlands,OUTsurance Oval,Punjab Cricket Association IS Bindra Stadium,"Punjab Cricket Association IS Bindra Stadium, Mohali","Punjab Cricket Association Stadium, Mohali",Rajiv Gandhi International Stadium,"Rajiv Gandhi International Stadium, Uppal","Sardar Patel Stadium, Motera",Saurashtra Cricket Association Stadium,Sawai Mansingh Stadium,Shaheed Veer Narayan Singh International Stadium,Sharjah Cricket Stadium,Sheikh Zayed Stadium,St George's Park,Subrata Roy Sahara Stadium,SuperSport Park,"Vidarbha Cricket Association Stadium, Jamtha",Wankhede Stadium,"Wankhede Stadium, Mumbai","Zayed Cricket Stadium, Abu Dhabi"
1131,335999,2,41,100.45437744686728,38.95,92.46376811594205,45.0,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,4.333333333333333,13.0,6.5,26.0,7.5,45.0,7.407185628742515,35.34285714285714,0.5630810213996252,2.442957590058266,44.06122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,335990,1,58,62.6951566951567,72.0,82.42794140301064,20.77777777777778,167.94871794871793,21.5,112.42119110480262,29.46808510638298,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.302158273381295,29.852941176470587,6.813559322033898,28.714285714285715,7.192660550458716,27.03448275862069,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.06122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,335990,2,73,78.60582251929536,28.76923076923077,123.95833333333331,25.5,121.7773497051572,30.08333333333333,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.393939393939394,14.066666666666666,8.1,54.0,7.407185628742515,35.34285714285714,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.06122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,335988,1,25,62.6951566951567,72.0,82.42794140301064,20.77777777777778,67.06770081770081,25.33333333333333,112.42119110480262,29.46808510638298,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,5.891891891891892,27.25,9.8,49.0,143.2242848988499,684.8430829589278,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.06122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,335988,2,48,126.33711852586782,27.46551724137931,108.27256295114648,38.036144578313255,106.69287767793648,36.142857142857146,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.393939393939394,14.066666666666666,7.407185628742515,35.34285714285714,143.2242848988499,684.8430829589278,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.06122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,1082649,1,25,110.56833854761078,33.95,106.69287767793648,36.142857142857146,126.76321728517514,48.6875,143.6289662063656,19.558823529411764,60.5,25.0,3.6507371393974397,1.084897327118627,6.858064516129033,34.29032258064516,7.346153846153846,31.83333333333333,6.54054054054054,32.7027027027027,8.0,32.0,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,1082649,2,36,86.67248748801266,33.78260869565217,96.96599230179808,30.25925925925926,98.14278723437006,49.27272727272727,160.69023569023568,21.5,100.89885541728164,26.816901408450704,3.6507371393974397,1.084897327118627,7.829383886255924,31.16981132075472,7.683333333333334,25.61111111111111,6.692857142857143,39.04166666666666,7.35,29.4,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,1082648,1,30,113.20491191289184,45.21875,95.4677731777835,35.92307692307692,108.27256295114648,38.036144578313255,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.829383886255924,31.16981132075472,7.2988505747126435,31.75,6.692857142857143,39.04166666666666,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,1082648,2,48,121.7773497051572,30.08333333333333,110.56833854761078,33.95,106.69287767793648,36.142857142857146,126.76321728517514,48.6875,60.5,25.0,3.6507371393974397,1.084897327118627,6.171821305841925,32.654545454545456,9.842105263157896,93.5,7.857142857142857,30.55555555555556,9.155172413793103,44.25,5.923076923076923,15.4,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,1082636,1,40,54.0,5.0,90.27729786229116,20.966666666666665,105.2500627348122,33.68181818181818,119.72889157772649,37.0,101.37329644052625,37.45614035087719,3.6507371393974397,1.084897327118627,7.829383886255924,31.16981132075472,9.22222222222222,41.5,6.692857142857143,39.04166666666666,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,1082636,2,105,126.76321728517514,48.6875,143.6289662063656,19.558823529411764,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.666666666666667,15.333333333333334,7.538461538461538,28.0,8.03076923076923,32.625,7.647887323943662,27.15,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,1082633,1,35,100.45437744686728,38.95,115.57486631016044,24.33333333333333,109.75673993932396,28.375,104.89543570464622,43.5,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.666666666666667,15.333333333333334,7.538461538461538,28.0,7.647887323943662,27.15,7.302158273381295,29.852941176470587,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,1082633,2,46,67.002442002442,9.571428571428571,90.27729786229116,20.966666666666665,105.2500627348122,33.68181818181818,119.72889157772649,37.0,101.37329644052625,37.45614035087719,3.6507371393974397,1.084897327118627,8.121212121212121,29.77777777777778,6.986899563318778,29.62962962962963,8.890625,40.642857142857146,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,1082621,1,35,54.0,5.0,67.002442002442,9.571428571428571,105.2500627348122,33.68181818181818,119.72889157772649,37.0,101.37329644052625,37.45614035087719,3.6507371393974397,1.084897327118627,9.51851851851852,128.5,8.125,23.63636363636364,4.5,18.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,1082621,2,49,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,97.1470798503979,56.583333333333336,96.90153423397004,23.973684210526315,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.538461538461538,28.0,7.647887323943662,27.15,143.2242848988499,684.8430829589278,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,1082607,1,55,121.82450138036552,33.869565217391305,96.78070320910912,32.523809523809526,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.302158273381295,29.852941176470587,7.538461538461538,28.0,7.647887323943662,27.15,9.875,52.66666666666666,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,1082607,2,42,90.27729786229116,20.966666666666665,105.2500627348122,33.68181818181818,101.37329644052625,37.45614035087719,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.598290598290598,38.65217391304348,8.533333333333333,32.0,9.066666666666666,34.0,8.724137931034482,36.142857142857146,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,1082602,1,41,119.72889157772649,37.0,101.37329644052625,37.45614035087719,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.1937984496124034,30.933333333333334,7.96078431372549,47.76470588235294,7.954128440366972,27.967741935483872,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,1082602,2,21,96.96599230179808,30.25925925925926,125.41178130297332,49.2,100.89885541728164,26.816901408450704,117.36596736596736,17.666666666666668,98.63062767108045,38.785714285714285,3.6507371393974397,1.084897327118627,7.538461538461538,28.0,8.833333333333334,17.666666666666668,7.647887323943662,27.15,7.461538461538462,32.333333333333336,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,981019,1,59,113.20491191289184,45.21875,108.27256295114648,38.036144578313255,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.647887323943662,27.15,8.45,56.333333333333336,7.302158273381295,29.852941176470587,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,981019,2,59,119.72889157772649,37.0,101.37329644052625,37.45614035087719,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.824561403508772,43.22222222222222,6.171821305841925,32.654545454545456,9.394736842105264,59.5,9.714285714285714,68.0,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,981013,1,23,96.90153423397004,23.973684210526315,108.48812046364829,46.65384615384615,87.296645153788,44.11111111111112,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,3.6507371393974397,1.084897327118627,6.369565217391305,20.928571428571427,7.647887323943662,27.15,7.302158273381295,29.852941176470587,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,981013,2,31,105.2500627348122,33.68181818181818,112.9144170865236,57.142857142857146,119.72889157772649,37.0,101.37329644052625,37.45614035087719,53.57142857142857,18.0,3.6507371393974397,1.084897327118627,7.594117647058823,29.34090909090909,6.919847328244275,45.325,8.454545454545455,31.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,980999,1,63,119.72889157772649,37.0,101.37329644052625,37.45614035087719,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.486111111111111,41.46153846153846,10.428571428571429,73.0,6.986899563318778,29.62962962962963,8.0,30.4,10.833333333333334,65.0,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,980999,2,59,98.11507936507935,35.0,71.33333333333333,11.0,91.61315536315536,14.5,101.00588444198652,32.791666666666664,104.89543570464622,43.5,113.21910425644934,27.77142857142857,9.842105263157896,93.5,8.03076923076923,32.625,7.647887323943662,27.15,7.461538461538462,32.333333333333336,7.302158273381295,29.852941176470587,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,980987,1,42,105.2500627348122,33.68181818181818,119.72889157772649,37.0,101.37329644052625,37.45614035087719,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,13.666666666666666,41.0,7.594117647058823,29.34090909090909,6.919847328244275,45.325,8.76923076923077,38.0,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,980987,2,41,87.296645153788,44.11111111111112,108.48812046364829,46.65384615384615,107.30392156862744,26.0,109.57755965963696,27.31578947368421,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.302158273381295,29.852941176470587,8.03076923076923,32.625,7.647887323943662,27.15,7.461538461538462,32.333333333333336,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,980981,1,25,105.2500627348122,33.68181818181818,112.9144170865236,57.142857142857146,119.72889157772649,37.0,101.37329644052625,37.45614035087719,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.858064516129033,34.29032258064516,7.96078431372549,47.76470588235294,7.524590163934426,35.30769230769231,7.954128440366972,27.967741935483872,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,980981,2,39,100.89885541728164,26.816901408450704,86.67248748801266,33.78260869565217,96.96599230179808,30.25925925925926,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.302158273381295,29.852941176470587,9.842105263157896,93.5,7.647887323943662,27.15,7.461538461538462,32.333333333333336,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,980969,1,60,92.87484384335453,56.333333333333336,148.91748366013073,35.666666666666664,96.78070320910912,32.523809523809526,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,9.181818181818182,101.0,9.842105263157896,93.5,8.890625,40.642857142857146,7.461538461538462,32.333333333333336,7.302158273381295,29.852941176470587,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,980969,2,46,112.9144170865236,57.142857142857146,101.37329644052625,37.45614035087719,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.481481481481482,30.60606060606061,7.407185628742515,35.34285714285714,7.433333333333334,37.16666666666666,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,980959,1,40,112.9144170865236,57.142857142857146,119.72889157772649,37.0,101.37329644052625,37.45614035087719,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.19672131147541,27.77777777777778,7.33112582781457,30.75,6.692857142857143,39.04166666666666,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,980959,2,37,110.56833854761078,33.95,106.69287767793648,36.142857142857146,126.76321728517514,48.6875,97.6621939271184,36.53333333333333,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.03076923076923,32.625,8.890625,40.642857142857146,7.647887323943662,27.15,7.461538461538462,32.333333333333336,7.302158273381295,29.852941176470587,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,980921,1,63,105.2500627348122,33.68181818181818,119.72889157772649,37.0,101.37329644052625,37.45614035087719,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.964601769911504,40.90909090909091,6.875576036866359,28.150943396226417,7.651933701657459,47.75862068965517,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,980921,2,51,114.36517255005649,37.13636363636363,110.19794811148196,28.0,105.5171190834352,30.27272727272728,104.44867055360102,34.48,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,9.181818181818182,101.0,7.647887323943662,27.15,7.302158273381295,29.852941176470587,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,980907,1,49,105.2500627348122,33.68181818181818,119.72889157772649,37.0,101.37329644052625,37.45614035087719,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.824561403508772,43.22222222222222,7.579234972677596,34.675,6.171821305841925,32.654545454545456,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,980907,2,56,112.13675213675214,53.66666666666666,113.20491191289184,45.21875,108.27256295114648,38.036144578313255,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.302158273381295,29.852941176470587,9.0,42.3,9.181818181818182,101.0,9.875,52.66666666666666,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,829813,1,54,114.36517255005649,37.13636363636363,104.44867055360102,34.48,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.183673469387755,39.11111111111112,6.4,10.666666666666666,7.481481481481482,30.60606060606061,9.0,42.3,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,829813,2,2,119.72889157772649,37.0,101.37329644052625,37.45614035087719,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.56,63.0,6.875576036866359,28.150943396226417,143.2242848988499,684.8430829589278,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,829785,1,68,119.72889157772649,37.0,101.37329644052625,37.45614035087719,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.986899563318778,29.62962962962963,7.37037037037037,28.428571428571427,8.0,32.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,829785,2,34,91.61315536315536,14.5,101.00588444198652,32.791666666666664,98.45374428346564,43.66666666666666,113.21910425644934,27.77142857142857,117.27073375144344,23.33333333333333,109.75673993932396,28.375,7.183673469387755,39.11111111111112,7.647887323943662,27.15,9.0,42.3,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,829771,1,61,110.56833854761078,33.95,184.72222222222223,41.0,106.69287767793648,36.142857142857146,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.03076923076923,32.625,9.0,42.3,8.890625,40.642857142857146,7.183673469387755,39.11111111111112,6.4,10.666666666666666,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,829771,2,62,90.27729786229116,20.966666666666665,105.2500627348122,33.68181818181818,119.72889157772649,37.0,101.37329644052625,37.45614035087719,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.829383886255924,31.16981132075472,7.683333333333334,25.61111111111111,6.75,13.5,8.305555555555555,37.375,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,829763,1,52,90.27729786229116,20.966666666666665,105.2500627348122,33.68181818181818,119.72889157772649,37.0,101.37329644052625,37.45614035087719,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.594117647058823,29.34090909090909,7.96078431372549,47.76470588235294,8.0,31.0,7.302158273381295,29.852941176470587,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,829763,2,0,32152.406917586883,10525.228634138235,64900.693766002405,21235.75699193036,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7197.704316333045,34252.52133568263,7332.317477319919,34024.78207843612,143.2242848988499,684.8430829589278,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,829745,1,45,108.48812046364829,46.65384615384615,115.83327464503218,34.666666666666664,109.57755965963696,27.31578947368421,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.183673469387755,39.11111111111112,6.4,10.666666666666666,8.03076923076923,32.625,9.0,42.3,0.5630810213996252,2.442957590058266,44.65384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
